Michael 30,The Tracks Tavern and Grill,09/27/2021 12:36:31
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Spicy Popcorn Shrimp,2864,,8.0000,6,48
Chili Cheese Poutine,2801,,8.0000,7.0625,56.5
Camel Lights,3247,,8.0000,10,80
DBL Bacardi,3492,,8.0000,6,48
DBL Absolut Citron,3656,,8.0000,8,64
DBL Jameson,3538,,8.0000,8,64
DBL Seagrams 7,3594,,8.0000,7,56
DBL Skyy Raspb,3668,,7.0000,7.2857142857143,51
SHOT Jose Cuervo,3475,,7.0000,3,21
Bowl SOUP,2713,,7.0000,4,28
House Salad SM,2837,,7.0000,3.5,24.5
Cup SOUP,2872,,7.0000,2.5,17.5
Thurs Burger,2886,,7.0000,4.9285714285714,34.5
BTL ODouls,3125,,6.0000,3.25,19.5
Shrimp Tacos,2874,,6.0000,6.5,39
House Salad LG,2697,,6.0000,7.5,45
PC Pollack,2800,,6.0000,2.25,13.5
SHOT Goldschlager,3230,,6.0000,2.6666666666667,16
RAIL Gin,3341,,6.0000,3.5,21
Captain Morgan,3258,,6.0000,5,30
Long Island,3204,,6.0000,8,48
7-UP,3147,,6.0000,1.5,9
Lemonade - Refill,3472,,6.0000,0,0
SHOT Jim Beam,3531,,6.0000,4,24
PINT Everyday Hero,3683,,6.0000,3.5,21
DBL J. Walker Red,3607,,5.0000,11,55
SHOT RumChata,3503,,5.0000,4,20
SHOT Tanqueray,3489,,5.0000,5,25
SHOT Cazadores Blanco,3481,,5.0000,4,20
SHOT RAIL Whiskey,3460,,5.0000,3,15
DBL Hennessey,3449,,5.0000,11,55
CAN Mountain Dew,3152,,5.0000,1.5,7.5
BTL Budweiser,3115,,5.0000,4.5,22.5
BTL Blue Moon,3113,,5.0000,4.5,22.5
Lemonade,3170,,5.0000,1.5,7.5
SIDE Garlic Parm,2877,,5.0000,0.35,1.75
Fancy Tots,2883,,5.0000,5.1,25.5
BTL Pabst,3126,,4.0000,3.25,13
Ham n Swiss,3048,,4.0000,7,28
FISH SANDWICH,2737,,4.0000,7.5,30
Club Sub,2733,,4.0000,7.25,29
Bowl CHILI,2696,,4.0000,4,16
HOLY MO!,2839,,4.0000,10,40
Fish Tacos,2851,,4.0000,6.5,26
Diet Coke,3158,,4.0000,1.5,6
Iced Tea,3167,,4.0000,1.5,6
Coffee,3153,,4.0000,1.5,6
Moscow Mule,3207,,4.0000,7,28
Mind Eraser,3267,,4.0000,6,24
SHOT Rumpleminz,3242,,4.0000,3,12
VBALL SPOT COW,3415,,4.0000,4,16
VBALL HAZY RABBIT,3418,,4.0000,4,16
SHOT RAIL GIN,3454,,4.0000,3,12
DBL Hendricks Gin,3485,,4.0000,9,36
DBL Tanqueray,3488,,4.0000,8,32
DBL Cazadores Reposado,3478,,4.0000,7.3125,29.25
DBL Tullamore Dew,3536,,4.0000,8,32
SHOT Campari,3549,,4.0000,3,12
DBL Skyy Orange,3676,,4.0000,8,32
SHOT Dewar&apos;&apos;s,3610,,3.0000,4,12
DBl Canad. Club,3617,,3.0000,7,21
SHOT Amaretto,3561,,3.0000,3,9
DBL Seagrams VO,3578,,3.0000,7,21
SHOT Jack Daniels,3527,,3.0000,2.6666666666667,8
DBL Jim Beam,3530,,3.0000,7,21
SHOT RAIL Tequila,3462,,3.0000,3,9
Coke - Refill,3464,,3.0000,0,0
VBALL Angry Orchard,3422,,3.0000,4,12
SHOT Hennessey,3450,,3.0000,5,15
PINT K4 Fantasy Factory,3351,,3.0000,4,12
PIT LKFT IPA,3358,,3.0000,15,45
PIT Angry Orchard,3361,,3.0000,15,45
Makers Mark,3322,,3.0000,5,15
SHOT Jager Bomb,3274,,3.0000,5,15
Red Bull,3175,,3.0000,3.5,10.5
SIDE Sm Nacho Chez,2852,,3.0000,0.75,2.25
Hush Puppies,2809,,3.0000,6.5,19.5
BROILED FISH FRY,2813,,3.0000,10.45,31.35
Breakfast CLASSIC,3035,,3.0000,6.5,19.5
BTL Spaten Lager,3127,,3.0000,5,15
CAN Crispin 16oz,3128,,3.0000,6,18
Cup Chili,2873,,3.0000,2.5,7.5
BTL LH Milk Stout,3119,,2.0000,6,12
BTL LKFT Fixed Gear,3120,,2.0000,5,10
Breakfast BURGER,3033,,2.0000,8,16
Breakfast BURRITO,3034,,2.0000,7.5,15
SIDE RANCH,2815,,2.0000,0.25,0.5
SIDE Tartar Sauce,2834,,2.0000,0.25,0.5
SHRIMP FRY,2735,,2.0000,10.2,20.4
Trinidad Tea,3213,,2.0000,8,16
Mango Mimosa,3205,,2.0000,6,12
Mimosa,3206,,2.0000,4,8
Chardonnay,3331,,2.0000,5,10
Korbel,3191,,2.0000,5,10
PIT Abita Wrought Iron,3364,,2.0000,15,30
RAIL Whiskey,3340,,2.0000,3.5,7
VBALL MOON MAN,3414,,2.0000,4,8
B n S Special,3409,,2.0000,5,10
7-Up Refill,3463,,2.0000,0,0
SHOT South. Comfort,3597,,2.0000,4,8
PIT Everyday Hero,3684,,2.0000,14,28
SHOT Skyy Apricot,3667,,2.0000,1.5,3
SHOT Skyy Orange,3677,,1.0000,0,0
SHOT Skyy Watermelon,3674,,1.0000,3,3
SHOT Skyy Raspb,3669,,1.0000,3,3
DBL Skyy Peach,3664,,1.0000,9,9
SHOT Absolut,3661,,1.0000,4,4
DBL Skyy,3662,,1.0000,6,6
Smirnoff Vodka,3633,,1.0000,4,4
DBL Amaretto,3560,,1.0000,7,7
SHOT Yukon Jack,3545,,1.0000,4,4
DBL Bulleit Bourbon,3587,,1.0000,9,9
DBL Bulleit Rye,3589,,1.0000,8,8
Canad. Club,3592,,1.0000,4,4
Diet Coke - Refill,3465,,1.0000,0,0
Cran JC - Refill,3467,,1.0000,0,0
DBL Bombay Sapphire,3486,,1.0000,9,9
SHOT RAIL Vodka,3456,,1.0000,3,3
DBL Meyers Dark,3504,,1.0000,6,6
DBL Coconut Jack,3498,,1.0000,6,6
Skyy Watermelon BOMB,3374,,1.0000,4,4
DBL Korbel,3452,,1.0000,6,6
VBALL STEIN,3416,,1.0000,4,4
VBALL LKFT IPA,3417,,1.0000,4,4
Cab/Merlot,3329,,1.0000,5,5
Pinot Grigio,3333,,1.0000,5,5
RAIL Vodka,3339,,1.0000,3.5,3.5
RAIL Brandy,3342,,1.0000,4.5,4.5
CAN of the WEEK,3249,,1.0000,2,2
Long Beach,3203,,1.0000,8,8
Tully Peach Tea,3214,,1.0000,8,8
White Russian,3215,,1.0000,5,5
Sangria,3210,,1.0000,6,6
Texas Cosmo,3211,,1.0000,8,8
SHOT Lemon Drop,3276,,1.0000,4,4
Cazadores Reposado,3281,,1.0000,5,5
Absolut,3286,,1.0000,8,8
Bulleit Bourbon,3308,,1.0000,5,5
Root Beer,3178,,1.0000,1.5,1.5
Seltzer,3180,,1.0000,1.5,1.5
Shirley Temple,3182,,1.0000,1.75,1.75
Orange JC,3173,,1.0000,1.5,1.5
Pineapple JC,3174,,1.0000,1.5,1.5
Hennessey,3190,,1.0000,6,6
Cranberry JC,3156,,1.0000,1.5,1.5
SIDE HONEY MUSTARD,2751,,1.0000,0.25,0.25
SIDE BLEU CHEZ,2818,,1.0000,0.25,0.25
SIDE BBQ,2821,,1.0000,0.25,0.25
SIDE Jalapeno,2846,,1.0000,0.5,0.5
SIDE Mayo,2849,,1.0000,0.25,0.25
2 MEAT,3037,,1.0000,2.25,2.25
Tracks Scramble,3045,,1.0000,8,8
SIDE Sriracha Mayo,2865,,1.0000,0.25,0.25
SIDE Sweet Chili,2875,,1.0000,0.25,0.25
